GEOID,NAME,exp_blwh,exp_aswh,exp_hiswh,exp_whbl,exp_asbl,exp_hisbl,exp_blhis,exp_ashis,exp_whhis,exp_blas,exp_whas,exp_hisas,Geoid2
48113020400,"Census Tract 204, Dallas County, Texas",0.000907524307646604,0.000147797268909983,0.000408277696687615,0.000318273140416806,9.14856373724904e-05,0.000252721485193261,0.000467404342769381,7.61203691801066e-05,0.000264818277977306,3.95240988157414e-05,2.23932531841148e-05,1.77811303699298e-05,48113020400
48113020500,"Census Tract 205, Dallas County, Texas",0.000217852586577008,7.30834279059755e-05,5.40150913700825e-05,7.6401950111499e-05,0.000529592591213397,0.000391415578373158,0.000723916848697283,0.000242853783161244,3.50354271062635e-05,0.000228797333749537,1.10731119507917e-05,5.67287682092493e-05,48113020500
48113020600,"Census Tract 206, Dallas County, Texas",0,0.00019830302824048,5.13753711124954e-05,0,0,0,0,1.26864024359405e-05,3.33232440048415e-05,0,3.00455478732177e-05,2.96344563312768e-06,48113020600
48113020700,"Census Tract 207, Dallas County, Texas",0.000185586888261895,0.000389877611712869,0.000286795264098631,6.50862144954219e-05,3.89235309222403e-05,2.86322784256623e-05,5.29549407692919e-05,0.000111246791348713,0.000186021985983615,1.68159453944056e-05,5.90716468192773e-05,2.59863913104196e-05,48113020700
48113980000,"Census Tract 9800, Dallas County, Texas",,,,,,,,,,,,,48113980000
48113980100,"Census Tract 9801, Dallas County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,48113980100
48121020103,"Census Tract 201.03, Denton County, Texas",5.83396511312524e-05,5.08583237591235e-05,0.000630874894836886,2.045999629973e-05,4.04973208836867e-07,5.02351260625028e-06,9.29090617808984e-06,8.09946417673735e-06,0.0004091999259946,1.74958622834159e-07,7.70571289210611e-06,1.89197228027608e-06,48121020103
48121020104,"Census Tract 201.04, Denton County, Texas",0.000457935810677663,0,0.000264108727244732,0.000160600291744969,0,6.05198733374729e-05,0.000111930537287544,0,0.0001713069778613,0,0,0,48121020104
48121020105,"Census Tract 201.05, Denton County, Texas",0.00111891468490147,0.000129374415605954,0.000365786499498826,0.000392408762632006,4.56261442439479e-05,0.000129000989186722,0.000238585265203355,2.75864010673822e-05,0.000237257512939144,1.97116431111112e-05,1.96019457299683e-05,6.44397024212657e-06,48121020105
48121020106,"Census Tract 201.06, Denton County, Texas",0.000400984201969201,0.000174781507693304,0.000510697091855927,0.000140627088600211,1.83666681574677e-05,5.36658834157713e-05,9.92541926061601e-05,4.32630446371519e-05,0.000331249846686536,7.934863089121e-06,2.64817244766631e-05,1.01059131107621e-05,48121020106
48121020107,"Census Tract 201.07, Denton County, Texas",0.000617050321110538,6.44849923684065e-05,0.000387797178911452,0.000216402515988062,1.34043284855254e-05,8.0610396015739e-05,0.000149087637488768,1.55804394500343e-05,0.000251534144424165,5.79100740658852e-06,9.77033453548408e-06,3.63947032924086e-06,48121020107
48121020108,"Census Tract 201.08, Denton County, Texas",0.00251924154690333,0.00206261964788686,0.000892421680172236,0.000883510129531035,0.000715069056355018,0.000309384781321798,0.000572202202222653,0.000468488425144992,0.000578845169574982,0.000308927836709297,0.000312514326809325,0.000109435278021264,48121020108
48121020109,"Census Tract 201.09, Denton County, Texas",0.000201508490228857,0.00150100388470772,0.000143726418194737,7.06699968974958e-05,0.000161527607512908,1.54668383632573e-05,2.86056700496603e-05,0.000213078971612773,9.32242512264838e-05,6.97839934679213e-05,0.000227422064483962,4.97736021796313e-05,48121020109
48121020110,"Census Tract 201.10, Denton County, Texas",0.000422154851370199,0.00106026481585292,0.000198579491178127,0.000148051737188404,0.000266849523989893,4.99788749968192e-05,9.24351295354932e-05,0.000232155843471159,0.000128803212426364,0.000115285713233513,0.000160644230023384,5.42298121168403e-05,48121020110
48121020111,"Census Tract 201.11, Denton County, Texas",0.000110431445180074,0.000615490274331204,0.000108812392334809,3.87288390647879e-05,2.84533216844109e-05,5.03025657995469e-06,9.30337904953785e-06,5.18524349117224e-05,7.05782132956991e-05,1.22925513795338e-05,9.32549677481078e-05,1.21123283438383e-05,48121020111
48121020112,"Census Tract 201.12, Denton County, Texas",0.00026244604066221,0.000460032320448035,0.000174691380177005,9.20410889798945e-05,0.000114785196235823,4.35882077476538e-05,8.06156927227912e-05,0.000141308377501964,0.000113308835753889,4.95900948925687e-05,6.97010188391434e-05,3.30085456729806e-05,48121020112
48121020113,"Census Tract 201.13, Denton County, Texas",0.00102256579672771,0.000382240483965363,0.000813104462891383,0.000358618744054706,0.000150596812720777,0.000320350527108421,0.000592483173579138,0.000221473332801613,0.000527398203295218,6.50616148967393e-05,5.79145203276267e-05,5.17344601244724e-05,48121020113
48121020114,"Census Tract 201.14, Denton County, Texas",0.000746705224345211,0.000441625712831342,0.00087262802092212,0.000261873114268726,0.000150445702795211,0.00029727240075027,0.000549800548180146,0.000325169894476146,0.000566006548215031,6.49963316041736e-05,6.69121728228322e-05,7.59571760927263e-05,48121020114
48121020115,"Census Tract 201.15, Denton County, Texas",0.000174244102864072,0.00015736065421132,0.000458087902040762,6.11082450909431e-05,1.37206974083627e-05,3.99419125564415e-05,7.38719281153284e-05,6.67140795298422e-05,0.00029712631957334,5.92768674694813e-06,2.38422333305647e-05,1.55838937515296e-05,48121020115
48121020202,"Census Tract 202.02, Denton County, Texas",4.27217146945269e-05,3.29623648658445e-05,0.000553977028247679,1.49827108599197e-05,2.34710155821754e-07,3.94462093817835e-06,7.29551330261315e-06,5.62892601769012e-06,0.000359322206061583,1.01400696963899e-07,4.99423695330656e-06,1.31487364605945e-06,48121020202
48121020203,"Census Tract 202.03, Denton County, Texas",0.000254929299761845,3.31167194214677e-05,0.000432502098926916,8.94049317861963e-05,2.83816222413978e-06,3.70662052425341e-05,6.85533534558525e-05,8.90545799921411e-06,0.000280530780859749,1.22615754148679e-06,5.01762372269469e-06,2.0802462125912e-06,48121020203
48121020204,"Census Tract 202.04, Denton County, Texas",6.28099106177957e-05,0,0.000231098934899401,2.20277378062354e-05,0,5.36526406051838e-06,9.92297002398924e-06,0,0.000149896069461943,0,0,0,48121020204
48121020205,"Census Tract 202.05, Denton County, Texas",0,2.11848808867766e-05,0.000124952770298646,0,0,0,0,3.95991296032899e-06,8.10472326248557e-05,0,3.20979139108339e-06,9.25005085492755e-07,48121020205
48121020303,"Census Tract 203.03, Denton County, Texas",0.000114947994126334,0.000756573779358927,0.000564436057891819,4.03128145074954e-05,9.22115459462419e-06,6.87937157035879e-06,1.2723287634413e-05,8.37431386654646e-05,0.000366106172568071,3.98377095968887e-06,0.000114630996354647,1.95617504517685e-05,48121020303
48121020305,"Census Tract 203.05, Denton County, Texas",0.000109808004467516,0.000293417278727247,0.000226574938429253,3.85101954077779e-05,5.87179957429453e-06,4.53416592501153e-06,8.38586732175412e-06,2.24078233754328e-05,0.000146961701592917,2.53676525918188e-06,4.44566226398613e-05,5.23429448696184e-06,48121020305
48121020306,"Census Tract 203.06, Denton County, Texas",0.000243663594878396,0.000502666006152291,0.000347364236941425,8.54539948889111e-05,3.92025412328121e-05,2.7090673836764e-05,5.01037677511638e-05,0.000103361607388369,0.000225308410927262,1.69364848736328e-05,7.61605896092152e-05,2.41444732338268e-05,48121020306
48121020307,"Census Tract 203.07, Denton County, Texas",0.000330797445002432,0.00108901736321315,0.000561002017991519,0.000116012255292426,5.538165223178e-05,2.85295898038422e-05,5.27650198064777e-05,0.000173707577273209,0.000363878775528554,2.39262681908811e-05,0.000165000623598681,4.05767485235319e-05,48121020307
48121020308,"Census Tract 203.08, Denton County, Texas",0.000430397551482726,0.000144662513101916,0.000859084382009106,0.000150942491770097,1.09216273453978e-05,6.485854059472e-05,0.000119954832951673,4.03184626253758e-05,0.000557221833390809,4.71841800337075e-06,2.19182959606279e-05,9.41808149354468e-06,48121020308
48121020309,"Census Tract 203.09, Denton County, Texas",0.000140199550721941,6.76800333595127e-05,0.000534686517103508,4.91686568803987e-05,1.45106239832938e-06,1.14636985437235e-05,2.120192701241e-05,1.02350337080024e-05,0.000346809938102919,6.2689549164821e-07,1.02544257665003e-05,2.39082482997441e-06,48121020309
48121020310,"Census Tract 203.10, Denton County, Texas",5.96075403878235e-05,0.000237619092074941,4.78962933342087e-05,2.09046511613018e-05,4.98501591765611e-06,1.00481734267571e-06,1.85839359600732e-06,7.4082875442945e-06,3.10666343647123e-05,2.15365239163465e-06,3.60024547777975e-05,1.73051875683038e-06,48121020310
48121020401,"Census Tract 204.01, Denton County, Texas",0.000256317398334543,0.000433131548295365,0.000737837899612701,8.98917446332112e-05,2.95648196721399e-05,5.0363554756451e-05,9.31465885952161e-05,0.00015740143431083,0.000478578584103575,1.27727464960812e-05,6.56251938519453e-05,3.6767759458348e-05,48121020401
48121020402,"Census Tract 204.02, Denton County, Texas",0.000150072907272249,1.98497567459147e-05,0.000346210657558637,5.26312905192379e-05,9.38205923169498e-07,1.63637717954791e-05,3.02645340796612e-05,4.00301193885652e-06,0.000224560172882082,4.05328581424034e-07,3.00750231538502e-06,9.35072674027378e-07,48121020402
48121020403,"Census Tract 204.03, Denton County, Texas",7.46786714549574e-05,0.000246449898250804,0.000160712880239767,2.61901693275412e-05,8.42349906034895e-06,5.49306291174837e-06,1.01593319542785e-05,3.35271942798047e-05,0.000104242060095758,3.63916368511467e-06,3.73404394372864e-05,7.83169365635411e-06,48121020403
48121020503,"Census Tract 205.03, Denton County, Texas",0.000119479986568857,0.000129636526970545,0.000564400505934771,4.19022060586348e-05,7.59377145434155e-06,3.30611175024552e-05,6.11460077707252e-05,6.6343797929225e-05,0.00036608311275334,3.28070046802562e-06,1.96416590899851e-05,1.54973988292759e-05,48121020503
48121020504,"Census Tract 205.04, Denton County, Texas",0.000152310790637265,1.38255186946196e-05,0.000281661535350744,5.3416126980883e-05,3.23229218990124e-06,6.58501428423153e-05,0.000121788785440799,1.10549825318471e-05,0.000182692131774953,1.39643161029582e-06,2.09475007768169e-06,2.58235854283589e-06,48121020504
48121020505,"Census Tract 205.05, Denton County, Texas",0.000109584600710157,0.000248256395227218,0.000208010394555614,3.84318466353686e-05,6.80088434564556e-06,5.69836130412699e-06,1.05390280457602e-05,2.38754450432238e-05,0.000134920312656081,2.93815327336345e-06,3.76141477707863e-05,5.57711957425195e-06,48121020505
48121020506,"Census Tract 205.06, Denton County, Texas",1.49006736555964e-05,2.2597086494007e-05,0.000263369612396301,5.22573793201294e-06,5.03314522523964e-07,5.8661434404706e-06,1.08493384220472e-05,1.64531781845765e-05,0.000170827571018906,2.17444546433435e-07,3.4237593347671e-06,3.8433353575497e-06,48121020506
48121020601,"Census Tract 206.01, Denton County, Texas",0.000317790123420981,0.000241239393621255,0.000395847311503103,0.000111450525040951,7.2110128105349e-05,0.000118324788974813,0.000218839803753942,0.00016612467684485,0.00025675564505402,3.11533909661387e-05,3.65509786424625e-05,3.88054415455031e-05,48121020601
48121020602,"Census Tract 206.02, Denton County, Texas",0.000571986669557119,0.000169367002153014,0.00086020882381872,0.000200598476605637,5.00851835160665e-05,0.00025438081949503,0.000470473255007531,0.000139308569648124,0.000557951172137754,2.16380603485724e-05,2.56613548289374e-05,3.25414060026537e-05,48121020602
48121020700,"Census Tract 207, Denton County, Texas",0.000127249933507346,0.000385999096086442,0.000121583274643583,4.46271638279729e-05,4.83602986515623e-05,1.52326871550026e-05,2.81726111369238e-05,8.54586099459114e-05,7.88617004631302e-05,2.08928666570985e-05,5.84840000850604e-05,1.99624712944555e-05,48121020700
48121020800,"Census Tract 208, Denton County, Texas",0.00042883313756225,0.000172539822073304,0.000370322358979065,0.000150393844282437,6.26834866224708e-05,0.0001345376177866,0.000248825171200682,0.000100114116671063,0.000240199575428595,2.70808444968732e-05,2.61420792719982e-05,2.33858844823333e-05,48121020800
48121020900,"Census Tract 209, Denton County, Texas",0.000336799222260585,0.000283984185271759,0.000294876497482172,0.000118117107448935,0.000117715802078065,0.000122230832614383,0.0002260639689601,0.000190613836972471,0.00019126365930039,5.0856190404667e-05,4.30273834420326e-05,4.45259202238058e-05,48121020900
48121021000,"Census Tract 210, Denton County, Texas",0.000185214092467008,0.000827818568904332,0.000421576625664322,6.49554732167882e-05,9.93179074690377e-05,5.05788464666308e-05,9.35447671680562e-05,0.000418100449345361,0.000273444268324382,4.29078367022372e-05,0.000125425530124489,9.76650360161285e-05,48121021000
48121021100,"Census Tract 211, Denton County, Texas",0.000119632064533881,0.00035309039875992,0.000198571475195088,4.19555405325531e-05,4.64432517610694e-05,2.61188212634549e-05,4.83063419685918e-05,0.000142574698637693,0.000128798013075916,2.00646541320467e-05,5.34978944781899e-05,3.33043485106063e-05,48121021100
48121021201,"Census Tract 212.01, Denton County, Texas",0.00065127096585276,0.000120352729114937,0.000374709435446652,0.000228403860720567,7.27457848401661e-05,0.000226488690111467,0.000418887208047601,7.74089761760742e-05,0.00024304513384368,3.14280106804608e-05,1.82350401624229e-05,1.80821390123957e-05,48121021201
48121021202,"Census Tract 212.02, Denton County, Texas",0.000395543733127021,7.127531440452e-05,0.000265359950371499,0.000138719090005407,5.47865772659049e-05,0.000203971929773528,0.00037724282011991,6.7977566976797e-05,0.000172118549878298,2.36691808225299e-05,1.07991586922347e-05,1.5879034661342e-05,48121021202
48121021301,"Census Tract 213.01, Denton County, Texas",0.000334977457813751,0.000610586295026292,0.000187183091574835,0.000117478205893673,0.000177742705374179,5.44893152169116e-05,0.000100777116545662,0.000183693334520622,0.000121411246265659,7.67893240157794e-05,9.2511949619326e-05,4.29093442974515e-05,48121021301
48121021303,"Census Tract 213.03, Denton County, Texas",0.000398409780301747,0.000368580396780915,0.000510361286921858,0.000139724226536954,4.00533031910885e-05,5.54605061490175e-05,0.000102573318633417,9.4893540144537e-05,0.000331032035904566,1.73040354605154e-05,5.58448353253638e-05,2.21663981237646e-05,48121021303
48121021304,"Census Tract 213.04, Denton County, Texas",0.000265555638078518,0.000528802404854895,0.000229452281878107,9.31316397527842e-05,5.54773415224472e-05,2.40721344834836e-05,4.4521027520492e-05,8.86549673348911e-05,0.000148828012546116,2.39676083737618e-05,8.01206018461453e-05,2.07091156953499e-05,48121021304
48121021305,"Census Tract 213.05, Denton County, Texas",7.88760998759353e-05,0.000266588782142902,0.000208331760780791,2.76622276668751e-05,1.01634724636126e-05,7.94247266134595e-06,1.46894760902552e-05,4.96481132735768e-05,0.00013512875816031,4.39087600523931e-06,4.03917483631362e-05,1.15974158329388e-05,48121021305
48121021403,"Census Tract 214.03, Denton County, Texas",0.000247484752997754,0.000530790791221632,0.000863855206099771,8.67940934233857e-05,2.55436601526004e-05,4.15719793383783e-05,7.6886710543893e-05,0.000164902109845902,0.000560316299315528,1.10355043368882e-05,8.04218688429346e-05,3.85198593363202e-05,48121021403
48121021404,"Census Tract 214.04, Denton County, Texas",9.4547227712504e-05,0.000237364354796468,0.000523005805553089,3.31581675864923e-05,4.34366077189482e-06,9.57077065342084e-06,1.77009871702745e-05,4.44389909740009e-05,0.000339233560692575,1.8765708203073e-06,3.59638586899647e-05,1.03806050933257e-05,48121021404
48121021405,"Census Tract 214.05, Denton County, Texas",0.000292363190734358,0.000326160324140987,0.00121357448695688,0.000102533177429267,3.02092009908901e-05,0.00011240213134584,0.00020788594324461,0.000231917521705473,0.000787152245739765,1.30511354503342e-05,4.94176297773843e-05,5.41741419929129e-05,48121021405
